1.1254 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
56.7607 	EXP 	exp1_cross: autoDraw = True
56.9709 	EXP 	exp1_image_l: autoDraw = True
56.9709 	EXP 	exp1_image_r: autoDraw = True
57.0036 	EXP 	exp1_cross: autoDraw = False
58.8742 	DATA 	Keypress: lshift
58.8814 	EXP 	New trial (rep=0, index=5): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_139', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 139.0, 'image': 'restaurant', 'image_alt': 'hotel', 'left_img': 'restaurant', 'right_img': 'hotel', 'left': '../image/restaurant.png', 'right': '../image/hotel.png', 'correct_img': 'restaurant', 'correct_key': 'lshift', 'sound_dir': '../audio/139.wav', 'image_dir': None}
58.9296 	EXP 	exp1_image_l: autoDraw = False
58.9296 	EXP 	exp1_image_r: autoDraw = False
58.9296 	EXP 	exp1_cross: autoDraw = False
58.9296 	EXP 	exp1_image_l: image = '../image/restaurant.png'
58.9296 	EXP 	exp1_image_r: image = '../image/hotel.png'
58.9296 	EXP 	exp1_cross: autoDraw = True
59.1205 	EXP 	exp1_image_l: autoDraw = True
59.1205 	EXP 	exp1_image_r: autoDraw = True
59.1701 	EXP 	exp1_cross: autoDraw = False
61.4831 	EXP 	New trial (rep=0, index=6): {'exp_num': 1, 'sent_code': 'l1_f_en_na_069', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 69.0, 'image': 'shirt', 'image_alt': 'bag', 'left_img': 'bag', 'right_img': 'shirt', 'left': '../image/bag.png', 'right': '../image/shirt.png', 'correct_img': 'shirt', 'correct_key': 'rshift', 'sound_dir': '../audio/069.wav', 'image_dir': None}
61.5175 	DATA 	Keypress: lshift
61.5215 	EXP 	exp1_image_l: autoDraw = False
61.5215 	EXP 	exp1_image_r: autoDraw = False
61.5215 	EXP 	exp1_cross: autoDraw = False
61.5215 	EXP 	exp1_image_l: image = '../image/bag.png'
61.5215 	EXP 	exp1_image_r: image = '../image/shirt.png'
61.5215 	EXP 	exp1_cross: autoDraw = True
61.7302 	EXP 	exp1_image_l: autoDraw = True
61.7302 	EXP 	exp1_image_r: autoDraw = True
61.7680 	EXP 	exp1_cross: autoDraw = False
63.6728 	EXP 	New trial (rep=0, index=7): {'exp_num': 1, 'sent_code': 'l1_t_es_na_011', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 11.0, 'image': 'armchair', 'image_alt': 'bed', 'left_img': 'armchair', 'right_img': 'bed', 'left': '../image/armchair.png', 'right': '../image/bed.png', 'correct_img': 'armchair', 'correct_key': 'lshift', 'sound_dir': '../audio/011.wav', 'image_dir': None}
63.7139 	DATA 	Keypress: lshift
63.7179 	EXP 	exp1_image_l: autoDraw = False
63.7179 	EXP 	exp1_image_r: autoDraw = False
63.7179 	EXP 	exp1_cross: autoDraw = False
63.7179 	EXP 	exp1_image_l: image = '../image/armchair.png'
63.7179 	EXP 	exp1_image_r: image = '../image/bed.png'
63.7179 	EXP 	exp1_cross: autoDraw = True
63.9207 	EXP 	exp1_image_l: autoDraw = True
63.9207 	EXP 	exp1_image_r: autoDraw = True
63.9641 	EXP 	exp1_cross: autoDraw = False
66.5174 	DATA 	Keypress: lshift
66.5246 	EXP 	New trial (rep=0, index=8): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_133', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 133.0, 'image': 'cellphone', 'image_alt': 'book', 'left_img': 'cellphone', 'right_img': 'book', 'left': '../image/cellphone.png', 'right': '../image/book.png', 'correct_img': 'cellphone', 'correct_key': 'lshift', 'sound_dir': '../audio/133.wav', 'image_dir': None}
66.5656 	EXP 	exp1_image_l: autoDraw = False
66.5656 	EXP 	exp1_image_r: autoDraw = False
66.5656 	EXP 	exp1_cross: autoDraw = False
66.5656 	EXP 	exp1_image_l: image = '../image/cellphone.png'
66.5656 	EXP 	exp1_image_r: image = '../image/book.png'
66.5656 	EXP 	exp1_cross: autoDraw = True
66.7704 	EXP 	exp1_image_l: autoDraw = True
66.7704 	EXP 	exp1_image_r: autoDraw = True
66.8136 	EXP 	exp1_cross: autoDraw = False
69.5497 	EXP 	New trial (rep=0, index=9): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_095', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 95.0, 'image': 'key', 'image_alt': 'socks', 'left_img': 'socks', 'right_img': 'key', 'left': '../image/socks.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'rshift', 'sound_dir': '../audio/095.wav', 'image_dir': None}
69.5836 	DATA 	Keypress: rshift
69.5878 	EXP 	exp1_image_l: autoDraw = False
69.5878 	EXP 	exp1_image_r: autoDraw = False
69.5878 	EXP 	exp1_cross: autoDraw = False
69.5878 	EXP 	exp1_image_l: image = '../image/socks.png'
69.5878 	EXP 	exp1_image_r: image = '../image/key.png'
69.5878 	EXP 	exp1_cross: autoDraw = True
69.7976 	EXP 	exp1_image_l: autoDraw = True
69.7976 	EXP 	exp1_image_r: autoDraw = True
69.8303 	EXP 	exp1_cross: autoDraw = False
72.6048 	EXP 	New trial (rep=0, index=10): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_140', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 140.0, 'image': 'bracelet', 'image_alt': 'ring', 'left_img': 'ring', 'right_img': 'bracelet', 'left': '../image/ring.png', 'right': '../image/bracelet.png', 'correct_img': 'bracelet', 'correct_key': 'rshift', 'sound_dir': '../audio/140.wav', 'image_dir': None}
72.6407 	DATA 	Keypress: rshift
72.6448 	EXP 	exp1_image_l: autoDraw = False
72.6448 	EXP 	exp1_image_r: autoDraw = False
72.6448 	EXP 	exp1_cross: autoDraw = False
72.6448 	EXP 	exp1_image_l: image = '../image/ring.png'
72.6448 	EXP 	exp1_image_r: image = '../image/bracelet.png'
72.6448 	EXP 	exp1_cross: autoDraw = True
72.8525 	EXP 	exp1_image_l: autoDraw = True
72.8525 	EXP 	exp1_image_r: autoDraw = True
72.8871 	EXP 	exp1_cross: autoDraw = False
76.2178 	DATA 	Keypress: rshift
76.2249 	EXP 	New trial (rep=0, index=11): {'exp_num': 1, 'sent_code': 'l1_t_es_na_013', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 13.0, 'image': 'beer', 'image_alt': 'wine', 'left_img': 'beer', 'right_img': 'wine', 'left': '../image/beer.png', 'right': '../image/wine.png', 'correct_img': 'beer', 'correct_key': 'lshift', 'sound_dir': '../audio/013.wav', 'image_dir': None}
76.2615 	EXP 	exp1_image_l: autoDraw = False
76.2615 	EXP 	exp1_image_r: autoDraw = False
76.2615 	EXP 	exp1_cross: autoDraw = False
76.2615 	EXP 	exp1_image_l: image = '../image/beer.png'
76.2615 	EXP 	exp1_image_r: image = '../image/wine.png'
76.2615 	EXP 	exp1_cross: autoDraw = True
76.4706 	EXP 	exp1_image_l: autoDraw = True
76.4706 	EXP 	exp1_image_r: autoDraw = True
76.5033 	EXP 	exp1_cross: autoDraw = False
79.2559 	EXP 	New trial (rep=0, index=12): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_094', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 94.0, 'image': 'beer', 'image_alt': 'horchata', 'left_img': 'beer', 'right_img': 'horchata', 'left': '../image/beer.png', 'right': '../image/horchata.png', 'correct_img': 'beer', 'correct_key': 'lshift', 'sound_dir': '../audio/094.wav', 'image_dir': None}
79.2934 	DATA 	Keypress: lshift
79.2975 	EXP 	exp1_image_l: autoDraw = False
79.2975 	EXP 	exp1_image_r: autoDraw = False
79.2975 	EXP 	exp1_cross: autoDraw = False
79.2975 	EXP 	exp1_image_l: image = '../image/beer.png'
79.2975 	EXP 	exp1_image_r: image = '../image/horchata.png'
79.2975 	EXP 	exp1_cross: autoDraw = True
79.5041 	EXP 	exp1_image_l: autoDraw = True
79.5041 	EXP 	exp1_image_r: autoDraw = True
79.5371 	EXP 	exp1_cross: autoDraw = False
82.5327 	EXP 	New trial (rep=0, index=13): {'exp_num': 1, 'sent_code': 'l1_f_se_na_080', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 80.0, 'image': 'mouse', 'image_alt': 'rat', 'left_img': 'mouse', 'right_img': 'rat', 'left': '../image/mouse.png', 'right': '../image/rat.png', 'correct_img': 'mouse', 'correct_key': 'lshift', 'sound_dir': '../audio/080.wav', 'image_dir': None}
82.5674 	DATA 	Keypress: lshift
82.5703 	EXP 	exp1_image_l: autoDraw = False
82.5703 	EXP 	exp1_image_r: autoDraw = False
82.5703 	EXP 	exp1_cross: autoDraw = False
82.5703 	EXP 	exp1_image_l: image = '../image/mouse.png'
82.5703 	EXP 	exp1_image_r: image = '../image/rat.png'
82.5703 	EXP 	exp1_cross: autoDraw = True
82.7808 	EXP 	exp1_image_l: autoDraw = True
82.7808 	EXP 	exp1_image_r: autoDraw = True
82.8141 	EXP 	exp1_cross: autoDraw = False
85.4328 	EXP 	New trial (rep=0, index=14): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_087', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 87.0, 'image': 'bed', 'image_alt': 'desk', 'left_img': 'desk', 'right_img': 'bed', 'left': '../image/desk.png', 'right': '../image/bed.png', 'correct_img': 'bed', 'correct_key': 'rshift', 'sound_dir': '../audio/087.wav', 'image_dir': None}
85.4742 	DATA 	Keypress: rshift
85.4781 	EXP 	exp1_image_l: autoDraw = False
85.4781 	EXP 	exp1_image_r: autoDraw = False
85.4781 	EXP 	exp1_cross: autoDraw = False
85.4781 	EXP 	exp1_image_l: image = '../image/desk.png'
85.4781 	EXP 	exp1_image_r: image = '../image/bed.png'
85.4781 	EXP 	exp1_cross: autoDraw = True
85.6807 	EXP 	exp1_image_l: autoDraw = True
85.6807 	EXP 	exp1_image_r: autoDraw = True
85.7203 	EXP 	exp1_cross: autoDraw = False
88.9346 	DATA 	Keypress: rshift
88.9422 	EXP 	New trial (rep=0, index=15): {'exp_num': 1, 'sent_code': 'l1_f_en_na_074', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 74.0, 'image': 'boy', 'image_alt': 'woman', 'left_img': 'boy', 'right_img': 'woman', 'left': '../image/boy.png', 'right': '../image/woman.png', 'correct_img': 'boy', 'correct_key': 'lshift', 'sound_dir': '../audio/074.wav', 'image_dir': None}
88.9821 	EXP 	exp1_image_l: autoDraw = False
88.9821 	EXP 	exp1_image_r: autoDraw = False
88.9821 	EXP 	exp1_cross: autoDraw = False
88.9821 	EXP 	exp1_image_l: image = '../image/boy.png'
88.9821 	EXP 	exp1_image_r: image = '../image/woman.png'
88.9821 	EXP 	exp1_cross: autoDraw = True
89.1873 	EXP 	exp1_image_l: autoDraw = True
89.1873 	EXP 	exp1_image_r: autoDraw = True
89.2305 	EXP 	exp1_cross: autoDraw = False
91.0826 	EXP 	New trial (rep=0, index=16): {'exp_num': 1, 'sent_code': 'l1_f_en_na_070', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 70.0, 'image': 'computer', 'image_alt': 'bed', 'left_img': 'computer', 'right_img': 'bed', 'left': '../image/computer.png', 'right': '../image/bed.png', 'correct_img': 'computer', 'correct_key': 'lshift', 'sound_dir': '../audio/070.wav', 'image_dir': None}
91.1194 	DATA 	Keypress: lshift
91.1230 	EXP 	exp1_image_l: autoDraw = False
91.1230 	EXP 	exp1_image_r: autoDraw = False
91.1230 	EXP 	exp1_cross: autoDraw = False
91.1230 	EXP 	exp1_image_l: image = '../image/computer.png'
91.1230 	EXP 	exp1_image_r: image = '../image/bed.png'
91.1230 	EXP 	exp1_cross: autoDraw = True
91.3304 	EXP 	exp1_image_l: autoDraw = True
91.3304 	EXP 	exp1_image_r: autoDraw = True
91.3688 	EXP 	exp1_cross: autoDraw = False
93.7822 	EXP 	New trial (rep=0, index=17): {'exp_num': 1, 'sent_code': 'l1_f_se_na_076', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 76.0, 'image': 'hotdog', 'image_alt': 'burger', 'left_img': 'hotdog', 'right_img': 'burger', 'left': '../image/hotdog.png', 'right': '../image/burger.png', 'correct_img': 'hotdog', 'correct_key': 'lshift', 'sound_dir': '../audio/076.wav', 'image_dir': None}
93.8261 	DATA 	Keypress: lshift
93.8302 	EXP 	exp1_image_l: autoDraw = False
93.8302 	EXP 	exp1_image_r: autoDraw = False
93.8302 	EXP 	exp1_cross: autoDraw = False
93.8302 	EXP 	exp1_image_l: image = '../image/hotdog.png'
93.8302 	EXP 	exp1_image_r: image = '../image/burger.png'
93.8302 	EXP 	exp1_cross: autoDraw = True
94.0307 	EXP 	exp1_image_l: autoDraw = True
94.0307 	EXP 	exp1_image_r: autoDraw = True
94.0700 	EXP 	exp1_cross: autoDraw = False
96.0557 	EXP 	New trial (rep=0, index=18): {'exp_num': 1, 'sent_code': 'l1_f_se_na_084', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 84.0, 'image': 'penthouse', 'image_alt': 'rocket', 'left_img': 'penthouse', 'right_img': 'rocket', 'left': '../image/penthouse.png', 'right': '../image/rocket.png', 'correct_img': 'penthouse', 'correct_key': 'lshift', 'sound_dir': '../audio/084.wav', 'image_dir': None}
96.0967 	DATA 	Keypress: lshift
96.1007 	EXP 	exp1_image_l: autoDraw = False
96.1007 	EXP 	exp1_image_r: autoDraw = False
96.1007 	EXP 	exp1_cross: autoDraw = False
96.1007 	EXP 	exp1_image_l: image = '../image/penthouse.png'
96.1007 	EXP 	exp1_image_r: image = '../image/rocket.png'
96.1007 	EXP 	exp1_cross: autoDraw = True
96.3035 	EXP 	exp1_image_l: autoDraw = True
96.3035 	EXP 	exp1_image_r: autoDraw = True
96.3468 	EXP 	exp1_cross: autoDraw = False
98.7812 	EXP 	New trial (rep=0, index=19): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_132', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 132.0, 'image': 'grandma', 'image_alt': 'car', 'left_img': 'car', 'right_img': 'grandma', 'left': '../image/car.png', 'right': '../image/grandma.png', 'correct_img': 'grandma', 'correct_key': 'rshift', 'sound_dir': '../audio/132.wav', 'image_dir': None}
98.8163 	DATA 	Keypress: lshift
98.8202 	EXP 	exp1_image_l: autoDraw = False
98.8202 	EXP 	exp1_image_r: autoDraw = False
98.8202 	EXP 	exp1_cross: autoDraw = False
98.8202 	EXP 	exp1_image_l: image = '../image/car.png'
98.8202 	EXP 	exp1_image_r: image = '../image/grandma.png'
98.8202 	EXP 	exp1_cross: autoDraw = True
99.0213 	EXP 	exp1_image_l: autoDraw = True
99.0213 	EXP 	exp1_image_r: autoDraw = True
99.0640 	EXP 	exp1_cross: autoDraw = False
101.3646 	EXP 	New trial (rep=0, index=20): {'exp_num': 1, 'sent_code': 'l1_f_en_na_063', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 63.0, 'image': 'man', 'image_alt': 'woman', 'left_img': 'woman', 'right_img': 'man', 'left': '../image/woman.png', 'right': '../image/man.png', 'correct_img': 'man', 'correct_key': 'rshift', 'sound_dir': '../audio/063.wav', 'image_dir': None}
101.3887 	DATA 	Keypress: rshift
101.3919 	EXP 	exp1_image_l: autoDraw = False
101.3919 	EXP 	exp1_image_r: autoDraw = False
101.3919 	EXP 	exp1_cross: autoDraw = False
101.3919 	EXP 	exp1_image_l: image = '../image/woman.png'
101.3919 	EXP 	exp1_image_r: image = '../image/man.png'
101.3919 	EXP 	exp1_cross: autoDraw = True
101.6127 	EXP 	exp1_image_l: autoDraw = True
101.6127 	EXP 	exp1_image_r: autoDraw = True
101.6349 	EXP 	exp1_cross: autoDraw = False
103.5978 	EXP 	New trial (rep=0, index=21): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_088', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 88.0, 'image': 'book', 'image_alt': 'cellphone', 'left_img': 'book', 'right_img': 'cellphone', 'left': '../image/book.png', 'right': '../image/cellphone.png', 'correct_img': 'book', 'correct_key': 'lshift', 'sound_dir': '../audio/088.wav', 'image_dir': None}
103.6204 	DATA 	Keypress: rshift
103.6239 	EXP 	exp1_image_l: autoDraw = False
103.6239 	EXP 	exp1_image_r: autoDraw = False
103.6239 	EXP 	exp1_cross: autoDraw = False
103.6239 	EXP 	exp1_image_l: image = '../image/book.png'
103.6239 	EXP 	exp1_image_r: image = '../image/cellphone.png'
103.6239 	EXP 	exp1_cross: autoDraw = True
103.8459 	EXP 	exp1_image_l: autoDraw = True
103.8459 	EXP 	exp1_image_r: autoDraw = True
103.8667 	EXP 	exp1_cross: autoDraw = False
105.8392 	EXP 	New trial (rep=0, index=22): {'exp_num': 1, 'sent_code': 'l1_f_en_na_067', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 67.0, 'image': 'glasses', 'image_alt': 'beer', 'left_img': 'beer', 'right_img': 'glasses', 'left': '../image/beer.png', 'right': '../image/glasses.png', 'correct_img': 'glasses', 'correct_key': 'rshift', 'sound_dir': '../audio/067.wav', 'image_dir': None}
105.8711 	DATA 	Keypress: lshift
105.8750 	EXP 	exp1_image_l: autoDraw = False
105.8750 	EXP 	exp1_image_r: autoDraw = False
105.8750 	EXP 	exp1_cross: autoDraw = False
105.8750 	EXP 	exp1_image_l: image = '../image/beer.png'
105.8750 	EXP 	exp1_image_r: image = '../image/glasses.png'
105.8750 	EXP 	exp1_cross: autoDraw = True
106.0878 	EXP 	exp1_image_l: autoDraw = True
106.0878 	EXP 	exp1_image_r: autoDraw = True
106.1189 	EXP 	exp1_cross: autoDraw = False
108.3506 	DATA 	Keypress: rshift
108.3569 	EXP 	New trial (rep=0, index=23): {'exp_num': 1, 'sent_code': 'l1_f_en_na_065', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 65.0, 'image': 'book', 'image_alt': 'computer', 'left_img': 'computer', 'right_img': 'book', 'left': '../image/computer.png', 'right': '../image/book.png', 'correct_img': 'book', 'correct_key': 'rshift', 'sound_dir': '../audio/065.wav', 'image_dir': None}
108.3956 	EXP 	exp1_image_l: autoDraw = False
108.3956 	EXP 	exp1_image_r: autoDraw = False
108.3956 	EXP 	exp1_cross: autoDraw = False
108.3956 	EXP 	exp1_image_l: image = '../image/computer.png'
108.3956 	EXP 	exp1_image_r: image = '../image/book.png'
108.3956 	EXP 	exp1_cross: autoDraw = True
108.6042 	EXP 	exp1_image_l: autoDraw = True
108.6042 	EXP 	exp1_image_r: autoDraw = True
108.6353 	EXP 	exp1_cross: autoDraw = False
110.3664 	EXP 	New trial (rep=0, index=24): {'exp_num': 1, 'sent_code': 'l1_t_es_na_016', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 16.0, 'image': 'bag', 'image_alt': 'flipflops', 'left_img': 'flipflops', 'right_img': 'bag', 'left': '../image/flipflops.png', 'right': '../image/bag.png', 'correct_img': 'bag', 'correct_key': 'rshift', 'sound_dir': '../audio/016.wav', 'image_dir': None}
110.4004 	DATA 	Keypress: rshift
110.4045 	EXP 	exp1_image_l: autoDraw = False
110.4045 	EXP 	exp1_image_r: autoDraw = False
110.4045 	EXP 	exp1_cross: autoDraw = False
110.4045 	EXP 	exp1_image_l: image = '../image/flipflops.png'
110.4045 	EXP 	exp1_image_r: image = '../image/bag.png'
110.4045 	EXP 	exp1_cross: autoDraw = True
110.6133 	EXP 	exp1_image_l: autoDraw = True
110.6133 	EXP 	exp1_image_r: autoDraw = True
110.6472 	EXP 	exp1_cross: autoDraw = False
113.5813 	EXP 	New trial (rep=0, index=25): {'exp_num': 1, 'sent_code': 'l1_t_es_na_019', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 19.0, 'image': 'boy', 'image_alt': 'dog', 'left_img': 'boy', 'right_img': 'dog', 'left': '../image/boy.png', 'right': '../image/dog.png', 'correct_img': 'boy', 'correct_key': 'lshift', 'sound_dir': '../audio/019.wav', 'image_dir': None}
113.6181 	DATA 	Keypress: rshift
113.6222 	EXP 	exp1_image_l: autoDraw = False
113.6222 	EXP 	exp1_image_r: autoDraw = False
113.6222 	EXP 	exp1_cross: autoDraw = False
113.6222 	EXP 	exp1_image_l: image = '../image/boy.png'
113.6222 	EXP 	exp1_image_r: image = '../image/dog.png'
113.6222 	EXP 	exp1_cross: autoDraw = True
113.8202 	EXP 	exp1_image_l: autoDraw = True
113.8202 	EXP 	exp1_image_r: autoDraw = True
113.8694 	EXP 	exp1_cross: autoDraw = False
116.6482 	EXP 	New trial (rep=0, index=26): {'exp_num': 1, 'sent_code': 'l1_t_es_na_017', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 17.0, 'image': 'jug', 'image_alt': 'cat', 'left_img': 'jug', 'right_img': 'cat', 'left': '../image/jug.png', 'right': '../image/cat.png', 'correct_img': 'jug', 'correct_key': 'lshift', 'sound_dir': '../audio/017.wav', 'image_dir': None}
116.6851 	DATA 	Keypress: lshift
116.6886 	EXP 	exp1_image_l: autoDraw = False
116.6886 	EXP 	exp1_image_r: autoDraw = False
116.6886 	EXP 	exp1_cross: autoDraw = False
116.6886 	EXP 	exp1_image_l: image = '../image/jug.png'
116.6886 	EXP 	exp1_image_r: image = '../image/cat.png'
116.6886 	EXP 	exp1_cross: autoDraw = True
116.8867 	EXP 	exp1_image_l: autoDraw = True
116.8867 	EXP 	exp1_image_r: autoDraw = True
116.9366 	EXP 	exp1_cross: autoDraw = False
119.6655 	EXP 	New trial (rep=0, index=27): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_093', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 93.0, 'image': 'book', 'image_alt': 'boy', 'left_img': 'boy', 'right_img': 'book', 'left': '../image/boy.png', 'right': '../image/book.png', 'correct_img': 'book', 'correct_key': 'rshift', 'sound_dir': '../audio/093.wav', 'image_dir': None}
119.7044 	DATA 	Keypress: lshift
119.7084 	EXP 	exp1_image_l: autoDraw = False
119.7084 	EXP 	exp1_image_r: autoDraw = False
119.7084 	EXP 	exp1_cross: autoDraw = False
119.7084 	EXP 	exp1_image_l: image = '../image/boy.png'
119.7084 	EXP 	exp1_image_r: image = '../image/book.png'
119.7084 	EXP 	exp1_cross: autoDraw = True
119.9140 	EXP 	exp1_image_l: autoDraw = True
119.9140 	EXP 	exp1_image_r: autoDraw = True
119.9535 	EXP 	exp1_cross: autoDraw = False
121.6722 	EXP 	New trial (rep=0, index=28): {'exp_num': 1, 'sent_code': 'l1_t_es_na_015', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 15.0, 'image': 'glasses', 'image_alt': 'jacket', 'left_img': 'glasses', 'right_img': 'jacket', 'left': '../image/glasses.png', 'right': '../image/jacket.png', 'correct_img': 'glasses', 'correct_key': 'lshift', 'sound_dir': '../audio/015.wav', 'image_dir': None}
121.7096 	DATA 	Keypress: rshift
121.7137 	EXP 	exp1_image_l: autoDraw = False
121.7137 	EXP 	exp1_image_r: autoDraw = False
121.7137 	EXP 	exp1_cross: autoDraw = False
121.7137 	EXP 	exp1_image_l: image = '../image/glasses.png'
121.7137 	EXP 	exp1_image_r: image = '../image/jacket.png'
121.7137 	EXP 	exp1_cross: autoDraw = True
121.9204 	EXP 	exp1_image_l: autoDraw = True
121.9204 	EXP 	exp1_image_r: autoDraw = True
121.9526 	EXP 	exp1_cross: autoDraw = False
124.1048 	EXP 	New trial (rep=0, index=29): {'exp_num': 1, 'sent_code': 'l1_f_en_na_068', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 68.0, 'image': 'socks', 'image_alt': 'book', 'left_img': 'socks', 'right_img': 'book', 'left': '../image/socks.png', 'right': '../image/book.png', 'correct_img': 'socks', 'correct_key': 'lshift', 'sound_dir': '../audio/068.wav', 'image_dir': None}
124.1374 	DATA 	Keypress: lshift
124.1414 	EXP 	exp1_image_l: autoDraw = False
124.1414 	EXP 	exp1_image_r: autoDraw = False
124.1414 	EXP 	exp1_cross: autoDraw = False
124.1414 	EXP 	exp1_image_l: image = '../image/socks.png'
124.1414 	EXP 	exp1_image_r: image = '../image/book.png'
124.1414 	EXP 	exp1_cross: autoDraw = True
124.3535 	EXP 	exp1_image_l: autoDraw = True
124.3535 	EXP 	exp1_image_r: autoDraw = True
124.3864 	EXP 	exp1_cross: autoDraw = False
127.4490 	EXP 	New trial (rep=0, index=30): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_137', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 137.0, 'image': 'jacket', 'image_alt': 'shirt', 'left_img': 'jacket', 'right_img': 'shirt', 'left': '../image/jacket.png', 'right': '../image/shirt.png', 'correct_img': 'jacket', 'correct_key': 'lshift', 'sound_dir': '../audio/137.wav', 'image_dir': None}
127.4853 	DATA 	Keypress: lshift
127.4893 	EXP 	exp1_image_l: autoDraw = False
127.4893 	EXP 	exp1_image_r: autoDraw = False
127.4893 	EXP 	exp1_cross: autoDraw = False
127.4893 	EXP 	exp1_image_l: image = '../image/jacket.png'
127.4893 	EXP 	exp1_image_r: image = '../image/shirt.png'
127.4893 	EXP 	exp1_cross: autoDraw = True
127.6969 	EXP 	exp1_image_l: autoDraw = True
127.6969 	EXP 	exp1_image_r: autoDraw = True
127.7358 	EXP 	exp1_cross: autoDraw = False
130.2890 	EXP 	New trial (rep=0, index=31): {'exp_num': 1, 'sent_code': 'l1_f_se_na_083', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 83.0, 'image': 'burger', 'image_alt': 'donut', 'left_img': 'donut', 'right_img': 'burger', 'left': '../image/donut.png', 'right': '../image/burger.png', 'correct_img': 'burger', 'correct_key': 'rshift', 'sound_dir': '../audio/083.wav', 'image_dir': None}
130.3319 	DATA 	Keypress: lshift
130.3358 	EXP 	exp1_image_l: autoDraw = False
130.3358 	EXP 	exp1_image_r: autoDraw = False
130.3358 	EXP 	exp1_cross: autoDraw = False
130.3358 	EXP 	exp1_image_l: image = '../image/donut.png'
130.3358 	EXP 	exp1_image_r: image = '../image/burger.png'
130.3358 	EXP 	exp1_cross: autoDraw = True
130.5367 	EXP 	exp1_image_l: autoDraw = True
130.5367 	EXP 	exp1_image_r: autoDraw = True
130.5797 	EXP 	exp1_cross: autoDraw = False
132.6050 	EXP 	New trial (rep=0, index=32): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_138', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 138.0, 'image': 'shirt', 'image_alt': 'pants', 'left_img': 'pants', 'right_img': 'shirt', 'left': '../image/pants.png', 'right': '../image/shirt.png', 'correct_img': 'shirt', 'correct_key': 'rshift', 'sound_dir': '../audio/138.wav', 'image_dir': None}
132.6426 	DATA 	Keypress: rshift
132.6465 	EXP 	exp1_image_l: autoDraw = False
132.6465 	EXP 	exp1_image_r: autoDraw = False
132.6465 	EXP 	exp1_cross: autoDraw = False
132.6465 	EXP 	exp1_image_l: image = '../image/pants.png'
132.6465 	EXP 	exp1_image_r: image = '../image/shirt.png'
132.6465 	EXP 	exp1_cross: autoDraw = True
132.8529 	EXP 	exp1_image_l: autoDraw = True
132.8529 	EXP 	exp1_image_r: autoDraw = True
132.8854 	EXP 	exp1_cross: autoDraw = False
